,_id,product_name,review_writer,review_date,review_star,review_content,tokenizer_review,replaced_review
249,650d8884b2af41f5ca5ba7a3,브리오 보라지오일 감마리놀렌산 300 / 오메가6 보라지유 달맞이꽃종자유 영양제 / 콜레스테롤 개선,sbc5***,2021.01.06,1.0,"배송 보통이에요 성능 성능이 별로예요 유통기한 보통이에요
감마리놀렌산 효능이야 어떤 제약회사 제품이던지여성 갱년기에 효과는 있어요. 유독 이상품만 가격이 높네요. 다른 회사와 비교 감마리놀렌산 함유율은 10% 높은데 가격은 4배나 높아요. 다른회사제품 6개월에 40,000원이 않하거든요. 거기다 가격을 쥐도새도 모르게 30%나 올려 놨네요. 90캡슐 판매하던것을 60캡슐로 줄여놨어요. 괘씸해서 다시는 구입 않하려구요.
상세보기
상세보기
상세보기","['배송', '성능', '성능', '별로', '유통', '기한', '감마', '리놀렌산', '효능', '어떻다', '제약회사', '제품', '여성', '갱년기', '유독', '상품', '가격', '높다', '회사', '비교', '감마', '리놀렌산', '함유', '10%', '높다', '가격', '높다', '회사', '제품', '40,000원', '가격', '새다', '모르다', '30%', '올리다', '놨네', '90', '캡슐', '판매', '60', '캡슐', '줄이다', '괘씸하다', '다시다', '구입', '상세', '상세', '상세']","배송 성능 성능 별로 유통 기한 감마 리놀렌산 효능 어떻다 제약회사 제품 여성 갱년기 유독 상품 가격 높다 회사 비교 감마 리놀렌산 함유 10% 높다 가격 높다 회사 제품 40,000원 가격 새다 모르다 30% 올리다 놨네 90 캡슐 판매 60 캡슐 줄이다 괘씸하다 다시다 구입 상세 상세 상세"
340,650d8884b2af41f5ca5ba7fe,브리오 보라지오일 감마리놀렌산 300 / 오메가6 보라지유 달맞이꽃종자유 영양제 / 콜레스테롤 개선,jjl5***,2021.06.22,2.0,"배송 빨라요 성능 성능이 별로예요 유통기한 기한이 넉넉해요
효과는 전혀없는듯
그냥 먹던거 먹어야겠네요ㅠ","['배송', '빨르다', '성능', '성능', '별로', '유통', '기한', '기한', '넉넉하다', '전혀']",배송 빨르다 성능 성능 별로 유통 기한 기한 넉넉하다 전혀
390,650d8884b2af41f5ca5ba830,브리오 보라지오일 감마리놀렌산 300 / 오메가6 보라지유 달맞이꽃종자유 영양제 / 콜레스테롤 개선,qjsr******,2016.12.01,2.0,"가격 괜찮네요 배송 보통이에요
브리오 캐나다 감마리놀렌산 보라지오일 달맞이꽃 종자유 ......","['가격', '괜찮다', '배송', '브리', '캐나다', '감마', '리놀렌산', '보라', '오일', '달맞이꽃', '자유']",가격 괜찮다 배송 브리 캐나다 감마 리놀렌산 보라 오일 달맞이꽃 자유
396,650d8884b2af41f5ca5ba836,브리오 보라지오일 감마리놀렌산 300 / 오메가6 보라지유 달맞이꽃종자유 영양제 / 콜레스테롤 개선,아푸지마,2016.01.11,2.0,좋아지는지 모르겠어요 좋아지는지 모르겠어요..ㅜㅜ 열심히 먹거든요 부작용안나는걸 다행으로 여겨야하는건가요...,"['좋아지다', '모르다', '좋아지다', '모르다', '부작용', '안나', '는걸', '여기다', '야하다']",좋아지다 모르다 좋아지다 모르다 부작용 안나 는걸 여기다 야하다
478,650d8884b2af41f5ca5ba888,브리오 보라지오일 감마리놀렌산 300 / 오메가6 보라지유 달맞이꽃종자유 영양제 / 콜레스테롤 개선,1991***************,2022.08.12,2.0,성능 성능이 뛰어나요,"['성능', '성능', '뛰어나다']",성능 성능 뛰어나다
543,650d8884b2af41f5ca5ba8cf,브리오 보라지오일 감마리놀렌산 300 / 오메가6 보라지유 달맞이꽃종자유 영양제 / 콜레스테롤 개선,sbc5***,2021.01.29,1.0,"배송 느려요 성능 성능이 별로예요 유통기한 보통이에요
보라지오일이던 달맞이꽃오일이든 갱년기증상에는 다 효능이 있습니다. 다른 회사와 비교 감마리놀렌산 함유율이 10% 높은것 치고 가격이상당히 비싸네요. 다른 회사들 6개월에 40,000원 인데, 이 제품은 2개월에 48,000원 이나 하는 군요. 거기다 가격을 쥐도새도 모르게 30%나 올려놨네요. 3개월분 판매하던 것을 2개월분으로 줄여놨네요. 괘씸해서 이제 이제품은 구입않하려구요. 오일류는 낱개포장보다 보관온도가 중요한거 같아서 이제품보다 저렴한 대용량(6개월분)병포장 구입해서 냉장고에 넣어놓고 먹고 있어요.
상세보기
상세보기
상세보기
상세보기","['배송', '느리다', '성능', '성능', '별로', '유통', '기한', '보라', '오일', '달맞이꽃', '오일', '갱년기', '증상', '효능', '회사', '비교', '감마', '리놀렌산', '함유', '10%', '높다', '가격', '상당하다', '비싸다', '회사', '40,000원', '제품', '48,000원', '가격', '새다', '모르다', '30%', '올리다', '판매', '줄이다', '괘씸하다', '제품', '구입', '일류', '낱개', '포장', '보관', '온도', '중요하다', '제품', '저렴하다', '용량', '포장', '구입', '냉장고', '넣다', '상세', '상세', '상세', '상세']","배송 느리다 성능 성능 별로 유통 기한 보라 오일 달맞이꽃 오일 갱년기 증상 효능 회사 비교 감마 리놀렌산 함유 10% 높다 가격 상당하다 비싸다 회사 40,000원 제품 48,000원 가격 새다 모르다 30% 올리다 판매 줄이다 괘씸하다 제품 구입 일류 낱개 포장 보관 온도 중요하다 제품 저렴하다 용량 포장 구입 냉장고 넣다 상세 상세 상세 상세"
702,650d8884b2af41f5ca5ba972,브리오 보라지오일 감마리놀렌산 300 / 오메가6 보라지유 달맞이꽃종자유 영양제 / 콜레스테롤 개선,ampm*****,2016.12.18,1.0,가격 싸게 샀어요 배송 빨라요,"['가격', '싸다', '사다', '배송', '빨르다']",가격 싸다 사다 배송 빨르다
1182,650ff9b4285489daa54c09b5,캐나다 6개월분 알티지오메가3 1200 비타민D rTG 오메가3 콜레스테롤,1373***************,2021.08.01,1.0,"배송 보통이에요 성능 성능이 별로예요 유통기한 기한이 짧아요
아직","['배송', '성능', '성능', '별로', '유통', '기한', '기한', '짧다']",배송 성능 성능 별로 유통 기한 기한 짧다
1376,6510112d285489daa54c0c9e,뉴트리 보라지오일 감마리놀렌산 보라지유 오메가6 / 달맞이꽃종자유 콜레스테롤 갱년기 영양제 식물성 90캡슐 3개월 1박스,hoya******,2016.12.06,2.0,"가격 안 싸네요 배송 빨라요
배송 빠르고 타사에 비해 저렴합니다","['가격', '싸다', '배송', '빨르다', '배송', '빠르다', '비다', '저렴하다']",가격 싸다 배송 빨르다 배송 빠르다 비다 저렴하다
1402,6510112d285489daa54c0cb8,뉴트리 보라지오일 감마리놀렌산 보라지유 오메가6 / 달맞이꽃종자유 콜레스테롤 갱년기 영양제 식물성 90캡슐 3개월 1박스,hone***,2019.06.14,2.0,"배송 빨라요 성능 성능이 별로예요 유통기한 기한이 넉넉해요
불행히도 와이프한테는 안 통하네요..","['배송', '빨르다', '성능', '성능', '별로', '유통', '기한', '기한', '넉넉하다', '불행하다', '와이프', '늘다']",배송 빨르다 성능 성능 별로 유통 기한 기한 넉넉하다 불행하다 와이프 늘다
1673,6510112d285489daa54c0dcf,뉴트리 보라지오일 감마리놀렌산 보라지유 오메가6 / 달맞이꽃종자유 콜레스테롤 갱년기 영양제 식물성 90캡슐 3개월 1박스,yks2***,2016.12.06,2.0,"가격 괜찮네요 배송 보통이에요
맘에. 들어요~~~","['가격', '괜찮다', '배송']",가격 괜찮다 배송
1768,65101a5c285489daa54c101a,"해외[아이허브] 라이프익스텐션 레시틴 454g, 인지질 콜레스테롤 Life Extension 포스파티딜콜린",chun**********,2021.07.04,2.0,"인지질좋은거아시죠??쇼닥터들 크릴오일팔아묵을때하는표현이죠^^ 그 크릴오일인지질말고
레시틴드십시다 싸고함량높고 북극해양생태계살리는 길입니다
상세보기
상세보기","['인지질', '좋다', '아시', '닥터', '크릴', '오일팔', '표현', '크릴', '인지질', '레시틴', '싸다', '함량', '높다', '북극해', '생태계', '살리다', '상세', '상세']",인지질 좋다 아시 닥터 크릴 오일팔 표현 크릴 인지질 레시틴 싸다 함량 높다 북극해 생태계 살리다 상세 상세
1771,65101a5c285489daa54c101d,"해외[아이허브] 라이프익스텐션 레시틴 454g, 인지질 콜레스테롤 Life Extension 포스파티딜콜린",chun**********,2021.04.18,2.0,"쭈욱먹던제품이어여.11절때 할인받고주문했네요
상세보기
상세보기","['쭈욱', '제품', '11', '절때', '할인', '주문', '상세', '상세']",쭈욱 제품 11 절때 할인 주문 상세 상세
2035,651029a8285489daa54c12e4,"써큐시안 블러드케어 - 혈압 혈행 혈액순환 콜레스테롤 관리 홍국 코엔자임q10 오메가3, 3박스 3개월",1393***************,2022.07.25,2.0,"배송 빨라요 성능 성능이 별로예요 유통기한 기한이 넉넉해요
2박스 거의 다먹어 갑니다.
규칙적으로 혈압을 측정하는데
복용전과 복용 3개월차 인 현재까지
별다른 개선점은 못봤네요","['배송', '빨르다', '성능', '성능', '별로', '유통', '기한', '기한', '넉넉하다', '박스', '규칙', '혈압', '측정', '복용', '전과', '복용', '개월차', '별다르다', '개선']",배송 빨르다 성능 성능 별로 유통 기한 기한 넉넉하다 박스 규칙 혈압 측정 복용 전과 복용 개월차 별다르다 개선
2051,651029a8285489daa54c12f5,"써큐시안 블러드케어 - 혈압 혈행 혈액순환 콜레스테롤 관리 홍국 코엔자임q10 오메가3, 3박스 3개월",chem******,2022.02.10,2.0,"배송 느려요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
배송이 너무 느려요","['배송', '느리다', '성능', '성능', '뛰어나다', '유통', '기한', '기한', '넉넉하다', '배송', '느리다']",배송 느리다 성능 성능 뛰어나다 유통 기한 기한 넉넉하다 배송 느리다
2143,65103040285489daa54c13ea,"써큐시안 블러드케어 - 혈압 혈행 혈액순환 콜레스테롤 관리 홍국 코엔자임q10 오메가3, 3박스 3개월",1393***************,2022.07.25,2.0,"배송 빨라요 성능 성능이 별로예요 유통기한 기한이 넉넉해요
2박스 거의 다먹어 갑니다.
규칙적으로 혈압을 측정하는데
복용전과 복용 3개월차 인 현재까지
별다른 개선점은 못봤네요","['배송', '빨르다', '성능', '성능', '별로', '유통', '기한', '기한', '넉넉하다', '박스', '규칙', '혈압', '측정', '복용', '전과', '복용', '개월차', '별다르다', '개선']",배송 빨르다 성능 성능 별로 유통 기한 기한 넉넉하다 박스 규칙 혈압 측정 복용 전과 복용 개월차 별다르다 개선
2159,65103040285489daa54c13fb,"써큐시안 블러드케어 - 혈압 혈행 혈액순환 콜레스테롤 관리 홍국 코엔자임q10 오메가3, 3박스 3개월",chem******,2022.02.10,2.0,"배송 느려요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
배송이 너무 느려요","['배송', '느리다', '성능', '성능', '뛰어나다', '유통', '기한', '기한', '넉넉하다', '배송', '느리다']",배송 느리다 성능 성능 뛰어나다 유통 기한 기한 넉넉하다 배송 느리다
2251,651036d9285489daa54c14f0,"써큐시안 블러드케어 - 혈압 혈행 혈액순환 콜레스테롤 관리 홍국 코엔자임q10 오메가3, 3박스 3개월",1393***************,2022.07.25,2.0,"배송 빨라요 성능 성능이 별로예요 유통기한 기한이 넉넉해요
2박스 거의 다먹어 갑니다.
규칙적으로 혈압을 측정하는데
복용전과 복용 3개월차 인 현재까지
별다른 개선점은 못봤네요","['배송', '빨르다', '성능', '성능', '별로', '유통', '기한', '기한', '넉넉하다', '박스', '규칙', '혈압', '측정', '복용', '전과', '복용', '개월차', '별다르다', '개선']",배송 빨르다 성능 성능 별로 유통 기한 기한 넉넉하다 박스 규칙 혈압 측정 복용 전과 복용 개월차 별다르다 개선
2267,651036d9285489daa54c1501,"써큐시안 블러드케어 - 혈압 혈행 혈액순환 콜레스테롤 관리 홍국 코엔자임q10 오메가3, 3박스 3개월",chem******,2022.02.10,2.0,"배송 느려요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
배송이 너무 느려요","['배송', '느리다', '성능', '성능', '뛰어나다', '유통', '기한', '기한', '넉넉하다', '배송', '느리다']",배송 느리다 성능 성능 뛰어나다 유통 기한 기한 넉넉하다 배송 느리다
2359,65103d70285489daa54c15f6,"써큐시안 블러드케어 - 혈압 혈행 혈액순환 콜레스테롤 관리 홍국 코엔자임q10 오메가3, 3박스 3개월",1393***************,2022.07.25,2.0,"배송 빨라요 성능 성능이 별로예요 유통기한 기한이 넉넉해요
2박스 거의 다먹어 갑니다.
규칙적으로 혈압을 측정하는데
복용전과 복용 3개월차 인 현재까지
별다른 개선점은 못봤네요","['배송', '빨르다', '성능', '성능', '별로', '유통', '기한', '기한', '넉넉하다', '박스', '규칙', '혈압', '측정', '복용', '전과', '복용', '개월차', '별다르다', '개선']",배송 빨르다 성능 성능 별로 유통 기한 기한 넉넉하다 박스 규칙 혈압 측정 복용 전과 복용 개월차 별다르다 개선
2375,65103d70285489daa54c1607,"써큐시안 블러드케어 - 혈압 혈행 혈액순환 콜레스테롤 관리 홍국 코엔자임q10 오메가3, 3박스 3개월",chem******,2022.02.10,2.0,"배송 느려요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
배송이 너무 느려요","['배송', '느리다', '성능', '성능', '뛰어나다', '유통', '기한', '기한', '넉넉하다', '배송', '느리다']",배송 느리다 성능 성능 뛰어나다 유통 기한 기한 넉넉하다 배송 느리다
2489,65104507285489daa54c1785,[콜레스테롤 수치개선] 레이델 폴리코사놀 5 30정 X 6박스,maru****,2021.08.28,1.0,효과는 장기적으로 먹어봐야 알것 같아요. 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,"['장기', '알다', '좋다', '좋다', '좋다', '좋다', '좋다', '좋다', '좋다', '좋다']",장기 알다 좋다 좋다 좋다 좋다 좋다 좋다 좋다 좋다
2555,65104acf285489daa54c1864,뉴스킨 콜레스틴/혈관건강/콜레스테롤건강/홍국함유,sjch****,2021.12.22,2.0,"배송 빨라요 유통기한 보통이에요
뉴스킨 콜레스틴/혈관건강/콜레스테롤건강/홍국함유
상세보기","['배송', '빨르다', '유통', '기한', '스킨', '콜레스틴', '혈관', '건강', '콜레스테롤', '건강', '홍국', '함유', '상세']",배송 빨르다 유통 기한 스킨 콜레스틴 혈관 건강 콜레스테롤 건강 홍국 함유 상세
2557,65104acf285489daa54c1866,뉴스킨 콜레스틴/혈관건강/콜레스테롤건강/홍국함유,ksk5***,2023.06.12,2.0,유통기한 보통이에요 포장상태 보통이에요 효과 보통이에요,"['유통', '기한', '포장', '상태']",유통 기한 포장 상태
2676,651054e2285489daa54c19e2,"해외[아이허브] Kyolic 마늘 추출물 1000mg 60캡슐, 심장 혈관 키요릭 콜레스테롤 순환 호모시스테인",바다의왕,2022.03.07,1.0,"배송상품 잘받았어요 
상세보기","['배송', '상품', '상세']",배송 상품 상세
3073,6510ec8b1b849cc9d8ad1cc6,"뉴트립맥스 대용량 콜레스테롤케어 홍국 45g, 90정, 1개",우*택 ,2023.04.02,1.0,"2 6 8 0 0원에 구매 했는데,

쿄릭홍국이나 타제품 품절나서,

이쪽에 구매자 몰리니,
갑자기 가격을 만원을 올린다고요?

다른 판매자 저렴한곳 링크 남기겠습니다.

https://m.coupang.com/vm/products/7124469350?itemId=17846229588&vendorItemId=85009735708&sourceType=MLSDP&src=1033001&spec=10305201&addtag=460&ctag=7124469350&lptag=P7124469350

다른데서 구매 하렵니다.","['0원', '구매', '쿄릭홍국', '제품', '품절', '나서다', '구매', '몰리다', '갑자기', '가격', '만원', '올리다', '판매', '저렴하다', '링크', '남다', '구매', '하렵니']",0원 구매 쿄릭홍국 제품 품절 나서다 구매 몰리다 갑자기 가격 만원 올리다 판매 저렴하다 링크 남다 구매 하렵니
3332,6510eead1b849cc9d8ad1dd1,"점프업하이정 플러스 어린이 키즈 아기 유아 종합 멀티 성장기 영양제 비타민D 아연 칼슘, 1박스 (2개월 분량), 분량",유* ,2021.05.21,2.0,"요즘 키성장약 비싸길래 이거라도 주뮨
허나 안크는 애는 많이 먹여도 살만찌고영양제먹여도 안큼
그냥 유전인듯
나는 큰데 애가 안커...
애가 안크는 유전자거나 나중에 클거거나","['성장', '비싸다', '주뮨', '허다', '크다', '먹이다', '고영', '양제', '먹이다', '크다', '유전', '크다', '애가', '크다', '애가', '크다', '유전자', '거나', '크다']",성장 비싸다 주뮨 허다 크다 먹이다 고영 양제 먹이다 크다 유전 크다 애가 크다 애가 크다 유전자 거나 크다
3448,6510f0a31b849cc9d8ad1e66,"지큐랩 일동제약 콜레스테롤 솔루션, 1개, 450mg",김*우 ,2023.06.20,1.0,박스가 왕창 파손되고 찢어져서 배송됐어요 받아보니 기분이 그닷 좋지 않네요,"['박스', '왕창', '파손', '찢어지다', '배송', '돼다', '기분', '좋다']",박스 왕창 파손 찢어지다 배송 돼다 기분 좋다
3950,6510f76a1b849cc9d8ad2112,"뉴트립맥스 대용량 콜레스테롤케어 홍국 45g, 90정, 1개",우*택 ,2023.04.02,1.0,"2 6 8 0 0원에 구매 했는데,

쿄릭홍국이나 타제품 품절나서,

이쪽에 구매자 몰리니,
갑자기 가격을 만원을 올린다고요?

다른 판매자 저렴한곳 링크 남기겠습니다.

https://m.coupang.com/vm/products/7124469350?itemId=17846229588&vendorItemId=85009735708&sourceType=MLSDP&src=1033001&spec=10305201&addtag=460&ctag=7124469350&lptag=P7124469350

다른데서 구매 하렵니다.","['0원', '구매', '쿄릭홍국', '제품', '품절', '나서다', '구매', '몰리다', '갑자기', '가격', '만원', '올리다', '판매', '저렴하다', '링크', '남다', '구매', '하렵니']",0원 구매 쿄릭홍국 제품 품절 나서다 구매 몰리다 갑자기 가격 만원 올리다 판매 저렴하다 링크 남다 구매 하렵니
4108,6511003d1b849cc9d8ad2213,"네추럴라이즈 감마리놀렌산 달맞이꽃 종자유, 300캡슐, 1개",김*원 ,2023.07.18,2.0,"예선에 보라지유 먹고 효과를 잘봐서 구매해봤는데
이건 전혀 효과가없네요
생리전증후군 때문에 먹는데 한통 거의 다 먹었는데도 저는 효과를 못봤어요","['예선', '보라', '지유', '구매', '해봤다', '전혀', '생리', '증후군']",예선 보라 지유 구매 해봤다 전혀 생리 증후군
4142,651100511b849cc9d8ad2235,"대웅제약 에너씨슬 콜레다운, 60정, 1개",신*수 ,2022.07.16,2.0,"대웅제약 우루사 로 많이알려져서 믿고구매한건데 판매만 하고 제조는 코스맥스바이오 입니다
우쨋든 구매한거니 먹기는 하겠지만 재구매는 안하려구요
병원에서 간건강 안좋게 나와서 신경써서 구매한건데...ㅠ","['대웅제약', '우루사', '알려지다', '믿다', '구매', '판매', '제조', '코스', '맥스', '바이오', '우쨋', '먹기', '재다', '매다', '병원', '건강', '안좋다', '신경', '써다']",대웅제약 우루사 알려지다 믿다 구매 판매 제조 코스 맥스 바이오 우쨋 먹기 재다 매다 병원 건강 안좋다 신경 써다
4342,651103591b849cc9d8ad2336,"닥터린 WCS 코엔자임 Q10 맥스 30g, 500mg x 60캡슐, 3개, 60정",김*순 ,2023.08.23,1.0,"별이 하나인이유는 없습니다.
종근당제품주문해서 먹다가 혈압이 낮아진다기에
꾸준이 1년이상 먹었는데~....음
그래서요제품으로 다시바꿔봤습니다.
꾸준히 복용하고있으니까 좀더좋아지길 기대합니다.","['이유', '종근당', '제품', '문해', '혈압', '낮아지다', '꾸다', '1년', '그렇다', '제품', '다시', '바꾸다', '꾸준하다', '복용', '좋아지다', '기대하다']",이유 종근당 제품 문해 혈압 낮아지다 꾸다 1년 그렇다 제품 다시 바꾸다 꾸준하다 복용 좋아지다 기대하다
4346,651103591b849cc9d8ad233c,"닥터린 WCS 코엔자임 Q10 맥스 30g, 60정, 1개, 60정",김*연 ,2023.09.05,1.0,배송이 잘못 된 건지 원래 그런건지 약 박스도 찌그러져있고 ptp 안에가 찢겨있어 약이 튀어나와 있네요 그것도 몇개씩이나.. 귀찮아서 그건 버리고 먹겠지만 이런거 좀 신경써주세요 짜증납니다,"['배송', '잘못', '건지다', '그렇다', '박스', '찌그러지다', '찢기다', '튀어나오다', '몇개', '귀찮다', '버리다', '이렇다', '신경', '써주다', '짜증나다']",배송 잘못 건지다 그렇다 박스 찌그러지다 찢기다 튀어나오다 몇개 귀찮다 버리다 이렇다 신경 써주다 짜증나다
