,_id,product_name,review_writer,review_date,review_star,review_content,tokenizer_review,replaced_review
4570,6511071f1b849cc9d8ad2451,"JW중외제약 혈당/혈압/혈행 바나바 코큐텐 징코, 60정, 1개",김*경 ,2022.08.02,1.0,"비가와서 택배박스가 젖어서 왔는데 그래도 안의 제품은
그래도 괜찬을줄 안았는데 약품이아니라 건강기능식품이라도 약처럼 먹는거라 관리 나 보관상태가
중요 한제품인데 박스안 제품이 덜젖어서 괜찬을줄알고 약 박스 개봉해보니 박스가 눌렸는지 알약이 튀어나가 있고 벗겨줘있고 7알정도는 먹지도 못하고 정말 너무 하네요
약 제품도 싼가격도 아닌데 그냥 먹을지 다시 반품할지....","['택배', '박스', '젖다', '제품', '괜찬을줄', '안다', '약품', '아니다', '건강', '식품', '관리', '보관', '상태', '중요', '제품', '박스', '제품', '젖다', '괜찬을줄알', '박스', '개봉', '해보다', '박스', '눌렸는', '알약', '튀어', '벗기다', '정말', '제품', '싸다', '가격', '아니다', '다시', '반품']",택배 박스 젖다 제품 괜찬을줄 안다 약품 아니다 건강 식품 관리 보관 상태 중요 제품 박스 제품 젖다 괜찬을줄알 박스 개봉 해보다 박스 눌렸는 알약 튀어 벗기다 정말 제품 싸다 가격 아니다 다시 반품
4687,6511087f1b849cc9d8ad24ea,"레이델 폴리코사놀 20 5.94g, 30정, 1개",김*신 ,2023.09.19,1.0,내돈주고 샀지만 배송상태를 보니 묘하게 기분이 좋지 않음,"['사다', '배송', '상태', '기분', '좋다']",사다 배송 상태 기분 좋다
4690,6511087f1b849cc9d8ad24ed,"레이델 폴리코사놀 20 5.94g, 30정, 1개",쿠팡실구매자 ,2023.09.02,1.0,"쿠팡에서 판매제품 가격, 수량
허위정보로 노출하고,
결제하고 나니
판매자도 발송하지않고,(쿠팡탓이라는 이유로)
수령 예정날짜가 다가오면 결국 주문취소시키네요.

소비자는 필요한 날짜가 임박하니 급해서
비싸더라도 울며겨자먹기로
자사 로켓배송 제품을 구매할 수 밖에 없구요.

주문이 들어오면 판매자는 발송을 하는게 정상이고,
못할 사유가 있다면 고객에게 고지를 하는게 상식 아닐까요
이런 기본적인 매뉴얼도 없는지,
교육이 안되는 건지,
의도한 바인지...
어떻게 주문 일주일이 지나도록 소식도 없다가
판매자 문의하니 쿠팡탓으로 배송불가라고,
쿠팡문의하니 주문취소하라고 ㅎㅎ

어찌된 경위인지 (허위노출, 판매자의무불이행)
파악후 연락 부탁했더니
주문취소했다고 문자 달랑왔네요.
정상인가요??","['쿠팡', '판매', '제품', '가격', '수량', '허위', '정보', '노출하다', '결제', '나니', '판매', '자도', '발송', '쿠팡', '이유', '수령', '예정', '날짜', '다가오다', '취소', '필요하다', '날짜', '임박', '급하다', '비싸다', '울다', '겨자', '먹기', '자사', '로켓', '배송', '제품', '구매', '주문', '들어오다', '판매', '발송', '정상', '사유', '고객', '고지', '상식', '아니다', '이렇다', '기본', '매뉴얼', '교육', '안되다', '건지다', '의도', '바인', '어떻다', '주문', '지나다', '소식', '판매', '문의', '쿠팡', '배송', '불가', '쿠팡', '문의', '취소', '경위', '허위', '노출', '판매', '의무불이행', '파악', '연락', '부탁', '취소', '문자', '달랑', '정상']",쿠팡 판매 제품 가격 수량 허위 정보 노출하다 결제 나니 판매 자도 발송 쿠팡 이유 수령 예정 날짜 다가오다 취소 필요하다 날짜 임박 급하다 비싸다 울다 겨자 먹기 자사 로켓 배송 제품 구매 주문 들어오다 판매 발송 정상 사유 고객 고지 상식 아니다 이렇다 기본 매뉴얼 교육 안되다 건지다 의도 바인 어떻다 주문 지나다 소식 판매 문의 쿠팡 배송 불가 쿠팡 문의 취소 경위 허위 노출 판매 의무불이행 파악 연락 부탁 취소 문자 달랑 정상
4717,651109151b849cc9d8ad251c,"대웅제약 에너씨슬 콜레다운 밀크씨슬 홍국, 30정, 22.5g, 1개",이희빈 ,2022.09.12,2.0,"아쉬운 한달 다른곳보다 천원안쪽으로
더 주었네요
남편복용이라서요.
저도 드셔야는데 챙겨먹기 구찬쵸!","['아쉽다', '안쪽', '남편', '복용', '먹기']",아쉽다 안쪽 남편 복용 먹기
4721,651109151b849cc9d8ad2520,"대웅제약 에너씨슬 콜레다운, 60캡슐, 51g, 1개",정*영 ,2021.11.23,1.0,두달 되가는데 피검사결과 큰 변화가 없네요...,"['검사', '결과', '크다', '변화']",검사 결과 크다 변화
4731,651109da1b849cc9d8ad253a,"쿠바산 사탕수수 원료 폴리코사놀 40mg 정품 120캡슐 (4개월) 고농축 캐나다 직구, 3병, 120정",김*미 ,2023.09.05,1.0,"제품통이 다 찌그러져서 해외배송 되네요
못 믿고 못 먹을 정도네요ㅜ","['제품', '찌그러지다', '해외', '배송', '믿다']",제품 찌그러지다 해외 배송 믿다
4739,65110af51b849cc9d8ad2553,"대웅제약 밀크씨슬 루테인 아스타잔틴 48g, 60정, 1개",김*희 ,2022.09.22,2.0,"지금까지 타사 제품의 루테인을 먹어왔는데..눈 건강과 동시에 간건강까지 도움을 줄수 있다고 해서 1석 2조라 생각하고구입하게 되었어요. 유효기간은 2023년 9월 23일 (일년정도)이정도 유효기간이면 충분하죠!!
오늘 배송 받고 포장 상태를 보고는 깜짝 놀랐어요. 건강보조 식품인데...제품을 싸고 있는 박스포장외에는 쿠팡 로켓배송 비닐 포장지로 포장한데 전부 였어요. 제품을 열어보니 안좋은 예감은 역쉬...제품이 포장지 안에서 터져 있고 포장제도 뜯어져 있네요ㅠ.ㅠ 이런 상태로 배송해서는 세균 들어갈것 같은데...주문한 제품다 먹으면 도로 먹던거로 바꿀것 같아요

쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.","['제품', '루테인', '건강', '동시', '건강', '도움', '2조', '구입', '유효', '기간', '2023년', '9월', '23일', '이정', '유효', '기간', '충분하다', '배송', '포장', '상태', '깜짝', '놀라다', '건강', '보조', '식품', '제품', '싸다', '박스', '포장', '쿠팡', '로켓', '배송', '비닐', '포장', '지로', '포장', '제품', '어보', '안좋다', '예감', '역쉬', '제품', '포장', '터지다', '포장', '제도', '이렇다', '상태', '배송', '세균', '주문', '제품', '바꾸다', '쿠팡', '체험', '이벤트', '상품', '무료', '제공', '작성', '구매', '후기']",제품 루테인 건강 동시 건강 도움 2조 구입 유효 기간 2023년 9월 23일 이정 유효 기간 충분하다 배송 포장 상태 깜짝 놀라다 건강 보조 식품 제품 싸다 박스 포장 쿠팡 로켓 배송 비닐 포장 지로 포장 제품 어보 안좋다 예감 역쉬 제품 포장 터지다 포장 제도 이렇다 상태 배송 세균 주문 제품 바꾸다 쿠팡 체험 이벤트 상품 무료 제공 작성 구매 후기
4892,65110c0b1b849cc9d8ad2612,"마이라이프 내추럴스 폴리코사놀 25mg 240정 (총지방족 95%/옥타코사놀 61%) (8개월), 1개",서*석 ,2022.05.12,2.0,"먹기전후 혈액검사를 비교해보니.... 콜레스트롤수치는 감소하였는데 AST,ALT,감마gtp(?) 수치가 너무많이 상승해서 계속먹어야할지 고민됨....이 영양제와의 정확한 상관관계는 알수없지만 의심되는게 이약밖에 없는 상황임.... 계속 먹게된다면 중간중간에 복용을 잠시 쉬어주는 기간을 가져줘야할듯","['먹기', '혈액', '검사', '비교', '해보다', '레스', '트롤', '수치', '감소', '감마', '수치', '상승', '야하다', '양제', '정확하다', '상관관계', '알다', '의심', '상황', '복용', '쉬다', '기간', '야하다']",먹기 혈액 검사 비교 해보다 레스 트롤 수치 감소 감마 수치 상승 야하다 양제 정확하다 상관관계 알다 의심 상황 복용 쉬다 기간 야하다
4904,65110c0b1b849cc9d8ad261e,"6병 마이라이프 내추럴스 폴리코사놀 25mg 120정 (총지방족 95%/옥타코사놀 61%) (24개월), 6개",최*우 ,2020.05.31,1.0,아주싸게 구입했어요 몇일 먹고 계속 좀쌀 처럼 피부 가려움이 일어나서 지금 중지하고 있네요 2일 중지하니까 가려움증 없네요 ㅠㅠ 성분이 뭐지 6개 구입했는데 6통 19000원 택배비 5만원 못먹게네요,"['싸다', '구입', '좀쌀', '피부', '가려움', '일어나서', '중지', '2일', '중지', '가려움증', '성분', '구입', '19000원', '택배', '5만원']",싸다 구입 좀쌀 피부 가려움 일어나서 중지 2일 중지 가려움증 성분 구입 19000원 택배 5만원
4997,65110c6c1b849cc9d8ad267b,"나우푸드 폴리코사놀 10mg 베지 캡슐, 90정, 1개",차*명 ,2020.11.09,1.0,"약에서 역한 냄새가 나요
다른 분들도 냄새가 나는지 궁금합니다
찝찝하게 생각해서인지 먹고나면 속도 안좋고 머리까지 아파요","['냄새', '냄새', '궁금하다', '찝찝하다', '속도', '안좋다', '아프다']",냄새 냄새 궁금하다 찝찝하다 속도 안좋다 아프다
5250,65110f5f1b849cc9d8ad27a6,"대웅제약 에너씨슬 콜레다운 밀크씨슬 홍국, 30정, 22.5g, 1개",이희빈 ,2022.09.12,2.0,"아쉬운 한달 다른곳보다 천원안쪽으로
더 주었네요
남편복용이라서요.
저도 드셔야는데 챙겨먹기 구찬쵸!","['아쉽다', '안쪽', '남편', '복용', '먹기']",아쉽다 안쪽 남편 복용 먹기
5254,65110f5f1b849cc9d8ad27aa,"대웅제약 에너씨슬 콜레다운, 60캡슐, 51g, 1개",정*영 ,2021.11.23,1.0,두달 되가는데 피검사결과 큰 변화가 없네요...,"['검사', '결과', '크다', '변화']",검사 결과 크다 변화
5433,65110fe11b849cc9d8ad286a,"마이라이프 내추럴스 폴리코사놀 25mg 240정 (총지방족 95%/옥타코사놀 61%) (8개월), 1개",서*석 ,2022.05.12,2.0,"먹기전후 혈액검사를 비교해보니.... 콜레스트롤수치는 감소하였는데 AST,ALT,감마gtp(?) 수치가 너무많이 상승해서 계속먹어야할지 고민됨....이 영양제와의 정확한 상관관계는 알수없지만 의심되는게 이약밖에 없는 상황임.... 계속 먹게된다면 중간중간에 복용을 잠시 쉬어주는 기간을 가져줘야할듯","['먹기', '혈액', '검사', '비교', '해보다', '레스', '트롤', '수치', '감소', '감마', '수치', '상승', '야하다', '양제', '정확하다', '상관관계', '알다', '의심', '상황', '복용', '쉬다', '기간', '야하다']",먹기 혈액 검사 비교 해보다 레스 트롤 수치 감소 감마 수치 상승 야하다 양제 정확하다 상관관계 알다 의심 상황 복용 쉬다 기간 야하다
5445,65110fe11b849cc9d8ad2876,"6병 마이라이프 내추럴스 폴리코사놀 25mg 120정 (총지방족 95%/옥타코사놀 61%) (24개월), 6개",최*우 ,2020.05.31,1.0,아주싸게 구입했어요 몇일 먹고 계속 좀쌀 처럼 피부 가려움이 일어나서 지금 중지하고 있네요 2일 중지하니까 가려움증 없네요 ㅠㅠ 성분이 뭐지 6개 구입했는데 6통 19000원 택배비 5만원 못먹게네요,"['싸다', '구입', '좀쌀', '피부', '가려움', '일어나서', '중지', '2일', '중지', '가려움증', '성분', '구입', '19000원', '택배', '5만원']",싸다 구입 좀쌀 피부 가려움 일어나서 중지 2일 중지 가려움증 성분 구입 19000원 택배 5만원
5483,65110ff51b849cc9d8ad289c,"마이라이프 내추럴스 폴리코사놀 25mg 240정 (총지방족 95%/옥타코사놀 61%) (8개월), 1개",서*석 ,2022.05.12,2.0,"먹기전후 혈액검사를 비교해보니.... 콜레스트롤수치는 감소하였는데 AST,ALT,감마gtp(?) 수치가 너무많이 상승해서 계속먹어야할지 고민됨....이 영양제와의 정확한 상관관계는 알수없지만 의심되는게 이약밖에 없는 상황임.... 계속 먹게된다면 중간중간에 복용을 잠시 쉬어주는 기간을 가져줘야할듯","['먹기', '혈액', '검사', '비교', '해보다', '레스', '트롤', '수치', '감소', '감마', '수치', '상승', '야하다', '양제', '정확하다', '상관관계', '알다', '의심', '상황', '복용', '쉬다', '기간', '야하다']",먹기 혈액 검사 비교 해보다 레스 트롤 수치 감소 감마 수치 상승 야하다 양제 정확하다 상관관계 알다 의심 상황 복용 쉬다 기간 야하다
5495,65110ff51b849cc9d8ad28a8,"6병 마이라이프 내추럴스 폴리코사놀 25mg 120정 (총지방족 95%/옥타코사놀 61%) (24개월), 6개",최*우 ,2020.05.31,1.0,아주싸게 구입했어요 몇일 먹고 계속 좀쌀 처럼 피부 가려움이 일어나서 지금 중지하고 있네요 2일 중지하니까 가려움증 없네요 ㅠㅠ 성분이 뭐지 6개 구입했는데 6통 19000원 택배비 5만원 못먹게네요,"['싸다', '구입', '좀쌀', '피부', '가려움', '일어나서', '중지', '2일', '중지', '가려움증', '성분', '구입', '19000원', '택배', '5만원']",싸다 구입 좀쌀 피부 가려움 일어나서 중지 2일 중지 가려움증 성분 구입 19000원 택배 5만원
5516,651111af1b849cc9d8ad28bd,"더리얼 메모리캡슐 포스파티딜세린 + 징코 영양제, 60캡슐, 722mg, 1개",김*빈 ,2021.08.20,1.0,"남성 32세
사무직 직장인
5년차 대리

밤에는 수험생
혹시나 도움이 될까 싶어서 구매

느낀 점: 효과 없음


- 끝 -","['남성', '32', '사무직', '직장인', '5년', '대리', '수험생', '도움', '싶다', '구매', '느끼다']",남성 32 사무직 직장인 5년 대리 수험생 도움 싶다 구매 느끼다
5518,651111af1b849cc9d8ad28bf,"더리얼 메모리캡슐 포스파티딜세린 + 징코 영양제, 60캡슐, 722mg, 1개",구름에둥둥 ,2021.02.19,2.0,"먹으니 머리 아파요
상품은 괜찮아보이는데 저랑 안 맞네요","['아프다', '상품', '괜찮다', '보이다', '맞다']",아프다 상품 괜찮다 보이다 맞다
5610,6511160b1b849cc9d8ad2992,"솔가 레시틴 1360mg 소프트젤, 100정, 1개",정* ,2022.07.06,1.0,알약이 모두 녹아서 떡이 됐네‥떡이 돼서 굳어 빠지지도 않고 병속에서 한덩어리로 뭉쳐 버렸네‥반품하기도 귀찮고 욕만 나오네‥,"['알약', '녹다', '돼다', '돼다', '굳다', '빠지다', '병속', '덩어리', '뭉치다', '버리다', '반품', '귀찮다']",알약 녹다 돼다 돼다 굳다 빠지다 병속 덩어리 뭉치다 버리다 반품 귀찮다
5616,6511160b1b849cc9d8ad2998,"솔가 레시틴 1360mg 소프트젤, 100정, 1개",김*미 ,2018.03.08,2.0,저희 신랑 주려고 샀는데 그전에 먹던 레시틴은 아무 이상없었는데 이거먹고 며칠후 몸이 막 간지럽다고 며칠 긁어댔어요. 신랑이 레시틴 부작용을 검색해보더니 간지러움증 두드러기같은 부작용이 있다는걸 알고 안먹어봤더니 이제 가려움증도 줄고 빨갛게 된것도 좋아지고있어요. 사람마다 체질이 다르니 각자 판단하셔야 될듯합니다. 그리고 알이 진짜 엄청 커요. 여자 새끼손가락 위에 두마디 합쳐놓은정도..,"['신랑', '사다', '레시틴', '간지럽다', '긁다', '대다', '신랑', '레시틴', '부작용', '검색', '해보다', '간지럽다', '움증', '두드러기', '부작용', '가려움증', '빨갛다', '좋아지다', '체질', '다르다', '판단', '크다', '새끼손가락', '마디', '합치다']",신랑 사다 레시틴 간지럽다 긁다 대다 신랑 레시틴 부작용 검색 해보다 간지럽다 움증 두드러기 부작용 가려움증 빨갛다 좋아지다 체질 다르다 판단 크다 새끼손가락 마디 합치다
5831,65111e121b849cc9d8ad2b16,"나우푸드 그린 티 추출물 400mg 베지 캡슐, 100개입, 1개, 100정",쿠팡실구매자 ,2019.09.26,1.0,"별로임

좋다고 해서 샀는데 물로 알약 넘길때 넘어가긴 하는데
목에 걸린 것 마냥 되서 불편함
(다른 알약은 이런적 없었는데..)

녹차추출물인건 맞는데 카페인 들어가 있어서 장기간 복용 우려됨

위손상 간손상 이런건 없었는데 혹시 몰라서 끊음

다이어트용으로 쓰지마세요 효과 1도 없습니다

+ 성인용임 청소년이 사면 낭패봄","['별로', '좋다', '사다', '알약', '넘다', '넘어가다', '걸리다', '마냥', '불편하다', '알약', '녹차', '추출', '물다', '맞다', '카페인', '장기간', '복용', '우려', '손상', '손상', '모르다', '끊음', '다이어트', '쓰다', '인용', '청소년', '사면', '낭패']",별로 좋다 사다 알약 넘다 넘어가다 걸리다 마냥 불편하다 알약 녹차 추출 물다 맞다 카페인 장기간 복용 우려 손상 손상 모르다 끊음 다이어트 쓰다 인용 청소년 사면 낭패
5855,65111e121b849cc9d8ad2b30,"나우푸드 그린 티 추출물 400mg 베지 캡슐, 250개입, 1개, 250정",쿠팡실구매자 ,2020.10.20,1.0,설사줄줄,['줄줄'],줄줄
5978,651120501b849cc9d8ad2bbd,"JW중외제약 혈당/혈압/혈행 바나바 코큐텐 징코, 60정, 1개",김*경 ,2022.08.02,1.0,"비가와서 택배박스가 젖어서 왔는데 그래도 안의 제품은
그래도 괜찬을줄 안았는데 약품이아니라 건강기능식품이라도 약처럼 먹는거라 관리 나 보관상태가
중요 한제품인데 박스안 제품이 덜젖어서 괜찬을줄알고 약 박스 개봉해보니 박스가 눌렸는지 알약이 튀어나가 있고 벗겨줘있고 7알정도는 먹지도 못하고 정말 너무 하네요
약 제품도 싼가격도 아닌데 그냥 먹을지 다시 반품할지....","['택배', '박스', '젖다', '제품', '괜찬을줄', '안다', '약품', '아니다', '건강', '식품', '관리', '보관', '상태', '중요', '제품', '박스', '제품', '젖다', '괜찬을줄알', '박스', '개봉', '해보다', '박스', '눌렸는', '알약', '튀어', '벗기다', '정말', '제품', '싸다', '가격', '아니다', '다시', '반품']",택배 박스 젖다 제품 괜찬을줄 안다 약품 아니다 건강 식품 관리 보관 상태 중요 제품 박스 제품 젖다 괜찬을줄알 박스 개봉 해보다 박스 눌렸는 알약 튀어 벗기다 정말 제품 싸다 가격 아니다 다시 반품
5995,651121bf1b849cc9d8ad2bef,"JW중외제약 혈당/혈압/혈행 바나바 코큐텐 징코, 60정, 1개",김*경 ,2022.08.02,1.0,"비가와서 택배박스가 젖어서 왔는데 그래도 안의 제품은
그래도 괜찬을줄 안았는데 약품이아니라 건강기능식품이라도 약처럼 먹는거라 관리 나 보관상태가
중요 한제품인데 박스안 제품이 덜젖어서 괜찬을줄알고 약 박스 개봉해보니 박스가 눌렸는지 알약이 튀어나가 있고 벗겨줘있고 7알정도는 먹지도 못하고 정말 너무 하네요
약 제품도 싼가격도 아닌데 그냥 먹을지 다시 반품할지....","['택배', '박스', '젖다', '제품', '괜찬을줄', '안다', '약품', '아니다', '건강', '식품', '관리', '보관', '상태', '중요', '제품', '박스', '제품', '젖다', '괜찬을줄알', '박스', '개봉', '해보다', '박스', '눌렸는', '알약', '튀어', '벗기다', '정말', '제품', '싸다', '가격', '아니다', '다시', '반품']",택배 박스 젖다 제품 괜찬을줄 안다 약품 아니다 건강 식품 관리 보관 상태 중요 제품 박스 제품 젖다 괜찬을줄알 박스 개봉 해보다 박스 눌렸는 알약 튀어 벗기다 정말 제품 싸다 가격 아니다 다시 반품
6023,6511221d1b849cc9d8ad2c2b,"대웅제약 에너씨슬 콜레다운, 60정, 1개",신*수 ,2022.07.16,2.0,"대웅제약 우루사 로 많이알려져서 믿고구매한건데 판매만 하고 제조는 코스맥스바이오 입니다
우쨋든 구매한거니 먹기는 하겠지만 재구매는 안하려구요
병원에서 간건강 안좋게 나와서 신경써서 구매한건데...ㅠ","['대웅제약', '우루사', '알려지다', '믿다', '구매', '판매', '제조', '코스', '맥스', '바이오', '우쨋', '먹기', '재다', '매다', '병원', '건강', '안좋다', '신경', '써다']",대웅제약 우루사 알려지다 믿다 구매 판매 제조 코스 맥스 바이오 우쨋 먹기 재다 매다 병원 건강 안좋다 신경 써다
6055,6511231e1b849cc9d8ad2c4b,"뉴트리코스트 콜레우스 포스콜리 500mg 캡슐, 60개입, 1개, 60정",전*준 ,2020.10.14,2.0,"기존에 먹던 국내제품이(공구해서 판매하는) 비싼것 같아서
같은 성분인걸로 찾아 복용해봤는데 저는 약간 이게 장트러블이 있네요;;;;;","['기존', '국내', '제품', '공구', '판매', '비싸다', '성분', '복용', '해봤다', '트러블']",기존 국내 제품 공구 판매 비싸다 성분 복용 해봤다 트러블
6069,6511231e1b849cc9d8ad2c5b,"뉴트리코스트 콜레우스 포스콜리 500mg 캡슐, 60개입, 2개, 60정",정*목 ,2022.07.28,1.0,"2통을 주문했는데 1통만왔네요
해외구매대행 제품이라 반품도 안되고 연락도 안되고..
참 어이없네요","['주문', '해외', '구매', '대행', '제품', '반품', '안되다', '연락', '안되다', '차다', '어이없다']",주문 해외 구매 대행 제품 반품 안되다 연락 안되다 차다 어이없다
6074,651123c51b849cc9d8ad2c74,"나우푸드 그린 티 추출물 400mg 베지 캡슐, 100개입, 1개, 100정",쿠팡실구매자 ,2019.09.26,1.0,"별로임

좋다고 해서 샀는데 물로 알약 넘길때 넘어가긴 하는데
목에 걸린 것 마냥 되서 불편함
(다른 알약은 이런적 없었는데..)

녹차추출물인건 맞는데 카페인 들어가 있어서 장기간 복용 우려됨

위손상 간손상 이런건 없었는데 혹시 몰라서 끊음

다이어트용으로 쓰지마세요 효과 1도 없습니다

+ 성인용임 청소년이 사면 낭패봄","['별로', '좋다', '사다', '알약', '넘다', '넘어가다', '걸리다', '마냥', '불편하다', '알약', '녹차', '추출', '물다', '맞다', '카페인', '장기간', '복용', '우려', '손상', '손상', '모르다', '끊음', '다이어트', '쓰다', '인용', '청소년', '사면', '낭패']",별로 좋다 사다 알약 넘다 넘어가다 걸리다 마냥 불편하다 알약 녹차 추출 물다 맞다 카페인 장기간 복용 우려 손상 손상 모르다 끊음 다이어트 쓰다 인용 청소년 사면 낭패
6098,651123c51b849cc9d8ad2c8e,"나우푸드 그린 티 추출물 400mg 베지 캡슐, 250개입, 1개, 250정",쿠팡실구매자 ,2020.10.20,1.0,설사줄줄,['줄줄'],줄줄
6243,651126c11b849cc9d8ad2d45,"뉴트리코스트 콜레우스 포스콜리 500mg 캡슐, 60개입, 1개, 60정",전*준 ,2020.10.14,2.0,"기존에 먹던 국내제품이(공구해서 판매하는) 비싼것 같아서
같은 성분인걸로 찾아 복용해봤는데 저는 약간 이게 장트러블이 있네요;;;;;","['기존', '국내', '제품', '공구', '판매', '비싸다', '성분', '복용', '해봤다', '트러블']",기존 국내 제품 공구 판매 비싸다 성분 복용 해봤다 트러블
6257,651126c11b849cc9d8ad2d55,"뉴트리코스트 콜레우스 포스콜리 500mg 캡슐, 60개입, 2개, 60정",정*목 ,2022.07.28,1.0,"2통을 주문했는데 1통만왔네요
해외구매대행 제품이라 반품도 안되고 연락도 안되고..
참 어이없네요","['주문', '해외', '구매', '대행', '제품', '반품', '안되다', '연락', '안되다', '차다', '어이없다']",주문 해외 구매 대행 제품 반품 안되다 연락 안되다 차다 어이없다
6262,6511284f1b849cc9d8ad2d6e,"나우푸드 루틴 450mg 베지 캡슐, 100정, 1개",리화 ,2022.08.12,2.0,좀더 복용후에 알려나?그다지 큰변화는 아직모르겠어요,"['복용', '알다', '그다지', '크다', '변화', '모르다']",복용 알다 그다지 크다 변화 모르다
6267,6511284f1b849cc9d8ad2d74,"나우푸드 루틴 450mg 베지 캡슐, 100정, 1개",이*영 ,2022.07.10,1.0,가격이 만원에서 올랐노,"['가격', '만원']",가격 만원
